fecha,programa,P_med_W,T_s,temp_C,n_alu,n_mul,n_mulh,n_div,c_div,n_mem,n_ctrl,n_float,mcycle
2026-06-21 00:38:15,idle,9.146772,0.004901,,11008,0,0,0,0,7002,999,0,49005
2026-06-21 00:40:49,memcpy,9.159432,64.410002,,307650014,0,0,0,0,153900002,9600001,0,644100018
2026-06-21 00:45:11,fsm,9.164687,119.295004,,535800015,0,0,0,0,77100019,228450002,0,1192950039
2026-06-21 00:47:15,crc,9.162496,49.184002,,292160017,0,0,0,0,10320004,46040001,0,491840021
2026-06-21 00:48:15,matmul,9.159343,17.842203,,65586021,21600000,0,0,0,23352010,11442001,0,178422033
2026-06-21 00:49:14,mulhash64,9.163477,17.024004,,67520028,30720000,10240000,0,0,320010,5120001,0,170240038
2026-06-21 00:50:26,dotprod,9.170677,23.940008,,94080029,3960000,3840000,0,0,30960012,11280001,23040000,239400075
2026-06-21 00:52:32,gcd,9.161776,51.734037,,40070427,1200000,0,16330203,394828717,60004,26660407,0,517340366
2026-06-21 00:54:00,modpow,9.161027,32.806002,,28695031,13927509,0,12007509,252144990,120004,9134995,0,328060018
2026-06-21 00:55:15,trialdiv,9.159376,26.367769,,11962346,0,0,7600000,221920000,80004,7438835,0,263677687
2026-06-21 00:56:54,fpoly,9.171848,37.280003,,117200016,0,0,0,0,26000006,25400001,89600000,372800025
2026-06-21 00:58:50,vecscale,9.174792,46.320003,,137400016,0,0,0,0,39000006,38100001,76800000,463200025
2026-06-21 01:04:24,histogram,9.170978,155.020003,,578800022,51200000,0,0,0,243800004,127400001,0,1550200027
2026-06-21 01:05:17,sort,9.172397,15.293692,,45454580,960000,0,0,0,26328594,13951290,0,152936918
2026-06-21 16:42:43,idle,9.153090,0.004901,39.49,11008,0,0,0,0,7002,999,0,49005
2026-06-21 16:45:16,memcpy,9.167147,64.410002,39.00,307650018,0,0,0,0,153900004,9600001,0,644100022
2026-06-21 16:49:42,fsm,9.172097,119.295004,39.24,535800019,0,0,0,0,77100021,228450002,0,1192950043
2026-06-21 16:51:42,crc,9.171024,49.184002,39.12,292160021,0,0,0,0,10320006,46040001,0,491840025
2026-06-21 16:52:42,matmul,9.166693,17.842204,39.73,65586025,21600000,0,0,0,23352012,11442001,0,178422037
2026-06-21 16:53:40,mulhash64,9.167554,17.024004,39.98,67520032,30720000,10240000,0,0,320012,5120001,0,170240042
2026-06-21 16:54:52,dotprod,9.169433,23.940008,39.73,94080033,3960000,3840000,0,0,30960014,11280001,23040000,239400079
2026-06-21 16:57:01,gcd,9.158336,51.734037,39.24,40070431,1200000,0,16330203,394828717,60006,26660407,0,517340370
